"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","EE",1176831,109.903368304804,"NA","1","2012","20","1",1968,"2","1","1","EE","2","NA","1","8","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","1","2","NA","NA","NA","22","NA","2","2","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,2182,0,1,"1",43,117683,"1","6","2","NA"
"2012","EE",1176832,109.903368304804,"NA","2","2012","11","1",1969,"1","2","1","EE","2","NA","3","1","NA","NA","2","NA","3","9","40","NA","b-e","NA","1","1","2","2","NA","4","18","2","1","3","2","NA","2","NA",0,0,9761,0,0,3063,1,0,0,0,0,0,0,0,0,0,1,"1",42,117683,"1","2","1","NA"
"2012","EE",1176833,109.903368304804,"NA","2","2012","NA","2",1993,"1","1","1","EE","2","NA","2","6","NA","1","2","1","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","12","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,239,1,"1",18,117683,"1","2","2","NA"
"2012","EE",1176834,109.903368304804,"NA","1","2012","12","4",1995,"1",,"1",,"2","NA",,,"NA","1","2","2","3",,"NA","NA",,"6","NA","1","NA","NA","NA","4","23","NA","1","3","2","1","2","NA",272,0,0,0,0,1860,1,0,0,0,0,0,0,0,0,0,1,"1",16,117683,"1","2","2","NA"
"2012","EE",1176881,109.903368304804,"NA","1","2012","8","4",1968,"1","1","1","EE","2","NA","3","1","NA","NA","NA","NA","3","8","40","NA","b-e","NA","2","1","2","2","NA","NA","21","2","2","3","2","NA","2","NA",0,0,10475,417,0,0,1,0,0,0,0,0,0,664,0,0,1,"1",43,117688,"1","2","2","NA"
"2012","EE",1176882,109.903368304804,"NA","2","2012","22","4",1971,"2","1","1","EE","2","NA","5","10","NA","1","NA","NA","3","5","NA","NA","NA","NA","12","1","2","NA","NA","NA","15","3","1","1","2","NA","2","NA",0,0,2530,0,0,8232,1,0,0,0,0,0,0,0,0,0,1,"1",40,117688,"1","2","2","NA"
"2012","EE",1176883,109.903368304804,"NA","2","2012","15","3",1991,"1","1","2","EE","1","NA","2","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","8","1","2","NA","NA","NA","18","1","2","1","2","NA","2","NA",3174,0,557,9,0,1920,1,0,0,0,0,0,0,0,0,0,1,"1",20,117688,"1","2","2","NA"
"2012","EE",1176901,109.903368304804,"NA","2","2012","8","4",1967,"2","5","3","EE","2","NA","3","1","NA","1","2","NA","3","2","40","NA","h","NA","11","1","2","NA","3","NA","22","3","1","3","2","NA","2","NA",0,0,3093,0,0,0,1,0,0,0,0,0,0,66,859,0,1,"1",44,117690,"1","2","2","7"
"2012","EE",1176902,109.903368304804,"NA","1","2012","8","2",1965,"1","1","3","EE","1","3","NA","NA","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","23","NA","2","3","2","NA","2","NA",0,240,908,0,0,3849,1,0,0,0,0,0,0,0,109,0,1,"1",46,117690,"1","2","2","NA"
"2012","EE",1176903,109.903368304804,"NA","1","2012","15","2",1993,"2","1","3","EE","2","NA","1","6","NA","NA","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","22","2","2","3","2","NA","2","NA",0,0,0,0,0,3199,1,0,0,0,0,0,0,0,0,0,1,"1",18,117690,"1","2","2","NA"
"2012","EE",1177581,109.903368304804,"NA","2","2012","17","1",1962,"2","5","3","EE","1","3","5","4","NA","1","2","NA","NA","2","NA","NA","h","NA","NA","1","2","NA","NA","NA","NA","NA","1","3","2","NA","2","NA",0,0,0,0,0,24313,1,0,0,0,0,0,0,0,0,0,1,"1",49,117758,"1","7","1","NA"
"2012","EE",1177582,109.903368304804,"NA","2","2012","9","4",1953,"1","2","1","EE","2","5","3","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","NA","1","2","2","1","2","19","2","2","3","2","NA","2","NA",0,0,8952,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",58,117758,"1","6","2","NA"
"2012","EE",1177583,109.903368304804,"NA","2","2012","7","1",1961,"2","1","1","EE","2","NA","5","1","NA","NA","NA","NA","3","2","40","NA","p","NA","NA","1","2","NA","NA","NA","18","2","1","3","2","NA","2","NA",0,0,4939,0,0,2525,1,0,0,0,0,0,0,0,0,0,1,"1",50,117758,"1","2","NA","1"
"2012","EE",1177584,109.903368304804,"NA","1","2012","9","4",1959,"1","2","3","EE","2","NA","5","3","NA","NA","NA","NA","3","2","NA","3","a","NA","12","1","1","2","NA","NA","24","NA","2","3","2","NA","2","NA",0,230,25959,0,0,947,1,0,0,0,0,0,0,0,0,0,1,"1",52,117758,"1","2","2","NA"
"2012","EE",1177585,109.903368304804,"NA","2","2012","6","1",1989,"2","1","3","EE","2","5","1","6","NA","2","NA","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","3","2","NA","2","NA",0,0,0,0,0,9657,1,0,0,0,0,0,0,0,0,0,1,"1",22,117758,"1","7","2","NA"
"2012","EE",1177586,109.903368304804,"NA","2","2012","7","1",1938,"2","4","1","Other","2","NA","3","2","NA","1","2","NA","3","9","NA","NA","p","NA","NA","1","2","2","NA","NA","20","1","2","2","2","NA","2","NA",0,0,2265,0,0,0,1,0,0,0,0,3359,0,0,0,0,1,"1",73,117758,"1","6","2","NA"
"2012","EE",1177921,109.903368304804,"NA","1","2012","9","1",1976,"1","5","3","EE","2","NA","2","5","NA","1","NA","NA","3","7","NA","20","NA","3","3","1","2","NA","NA","NA","20","3","2","3","2","NA","1","NA",0,0,0,0,0,4591,1,0,0,0,0,0,0,0,5389,0,1,"1",35,117792,"1","2","2","1"
"2012","EE",1177922,109.903368304804,"NA","1","2012","8","2",1980,"2","2","3","Other","2","NA","5","10","NA","2","2","NA","3","3","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",31,117792,"1","2","2","NA"
"2012","EE",1177925,109.903368304804,"NA","2","2012","7","2",1947,"2","2","3","EE","2","NA","3","7","NA","1","2","NA","3","4","40","NA","NA","NA","NA","NA","2","NA","NA","NA","24","4","1","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,3255,0,0,0,0,1,"1",64,117792,"1","2","2","NA"
"2012","EE",1177926,109.903368304804,"NA","2","2012","14","2",1951,"1","2","1","EE","2","NA","3","8","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","1","2","1","NA","NA","18","2","1","3","2","NA","1","NA",0,30,0,0,0,1206,1,0,0,0,0,0,0,0,2328,0,1,"1",60,117792,"1","2","2","NA"
"2012","EE",1178041,109.903368304804,"NA","2","2012","3","4",1954,"1","5","3","Other","1","NA","3","8","NA","1","NA","NA","NA","7","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,680,0,0,0,0,0,473,0,1,"1",57,117804,"1","2","2","NA"
"2012","EE",1178042,109.903368304804,"NA","2","2012","8","4",1960,"2","5","1","EE","2","NA","5","2","NA","NA","2","NA","3","5","NA","4","r-u","NA","NA","1","2","NA","NA","NA","18","2","1","3","1","2","2","NA",0,0,680,0,0,0,1,0,0,0,0,0,0,0,3463,0,1,"1",51,117804,"1","5","2","NA"
"2012","EE",1178043,109.903368304804,"NA","1","2012","14","4",1991,"1","1","3","EE","2","NA","3","6","NA","1","2","NA","NA",,"40","NA","NA","NA","NA","1","2","NA","NA","NA","NA","NA","1","3","NA","NA","2","NA",0,0,0,0,0,4362,1,0,0,0,0,0,0,0,0,0,1,"1",20,117804,"1","6","2","NA"
"2012","EE",1178044,109.903368304804,"NA","NA","2012","15","1",1986,"2","1","2","EE","2","NA","5","1","NA","NA","NA","NA","3","9","40","NA","g","NA","11","1","2","2","NA","NA","23","2","1","3","2","NA","2","NA",192,0,13791,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",25,117804,"1","3","2","NA"
"2012","EE",1178045,109.903368304804,"NA","2","2012","17","4",1981,"2","2","3","EE","2","NA","NA","NA","NA","NA","NA","NA","3",,"40","NA","NA","NA","13","NA","2","1","NA","NA","17","1","1","3","NA","NA","2","NA",0,0,10969,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",30,117804,"1","6","2","NA"
"2012","EE",1178046,109.903368304804,"NA","1","2012","13","2",1979,"1","1","3","EE","2","NA","2","1","NA","NA","NA","NA","3","5","40","NA","g","NA","13","1","2","2","NA","NA","19","2","NA","3","2","NA","2","NA",0,0,16560,378,0,0,1,0,0,0,0,0,0,140,0,0,1,"1",32,117804,"1","2","2","NA"
"2012","EE",1178061,109.903368304804,"NA","1","2012","7","4",1965,"2","5","2","Other","1","NA","3","8","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","1","NA","2","NA","NA","NA","3","2","3","2","NA","2","NA",0,0,713,0,0,0,1,0,0,0,0,0,0,0,319,0,1,"1",46,117806,"1","5","2","NA"
"2012","EE",1178062,109.903368304804,"NA","1","2012","9","4",1985,"1","2","2","EE","2","NA","2","1","NA","2","2","NA","3","7","NA","NA","b-e","NA","NA","1","2","2","NA","NA","17","3","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2581,1,"1",26,117806,"1","6","2","NA"
"2012","EE",1178063,109.903368304804,"NA","2","2012","5","3",1986,"1","1","1","EE","2","NA","5","1","NA","NA","NA","NA","3","3","NA","NA","r-u","NA","13","1","2","NA","NA","4","21","2","1","3","2","NA","NA","NA",0,120,4093,0,0,10337,1,0,0,0,0,0,0,6,0,0,1,"1",25,117806,"1","5","2","NA"
"2012","EE",1178064,109.903368304804,"NA","1","2012","18","1",1987,"2","3","3","EE","2","NA","3","1","NA","NA","NA","NA","3","5","NA","NA","h","NA","15","1","2","2","1","NA","18","2","1","2","2","NA","2","NA",0,0,0,0,0,4299,1,0,8577,0,0,0,0,0,0,0,1,"1",24,117806,"1","2","2","NA"
"2012","EE",1178065,109.903368304804,"NA","2","2012","9","1",1991,"2","1","1","EE","2","NA","3","5","NA","2","1","NA","NA",,"40","NA","NA","NA","NA","2","1","NA","NA","NA","19","3","2","3","2","NA","2","NA",0,0,956,0,0,0,1,0,0,0,0,0,419,0,0,0,1,"1",20,117806,"1","2","2","NA"
"2012","EE",1178066,109.903368304804,"NA","1","2012","11","2",1989,"2","1","2","EE","2","3","3","10","NA","1","2","2","3",,"NA","NA","NA","NA","NA","2","NA","NA","NA","NA","16","NA","2","3","1","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",22,117806,"1","6","2","NA"
"2012","EE",1178091,109.903368304804,"NA","1","2012","15","2",1962,"2","2","3","EE","2","NA","5","1","NA","1","2","NA","3","3","NA","NA","o","NA","NA","1","2","NA","NA","NA","17","3","2","2","2","NA","2","NA",0,0,2568,0,0,0,1,0,11,0,0,0,0,0,1333,0,1,"1",49,117809,"1","2","2","7"
"2012","EE",1178092,109.903368304804,"NA","1","2012","14","2",1964,"1","1","2","EE","2","NA","3","1","NA","NA","2","NA","3","5","40","NA","g","NA","15","1","2","1","NA","10","20","3","NA","2","2","NA","2","2",0,0,6178,0,0,1115,1,0,0,0,0,0,0,0,0,0,1,"1",47,117809,"1","2","2","NA"
"2012","EE",1178093,109.903368304804,"NA","1","2012","2","3",1990,"1","1","3","Other","2","NA","3","1","NA","NA","2","NA","3","8","40","NA","b-e","NA","11","1","2","NA","NA","NA","19","2","1","2","2","NA","2","NA",0,0,4821,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",21,117809,"1","7","1","1"
"2012","EE",1178094,109.903368304804,"NA","2","2012","12","4",1992,"2","1","1","EE","1","NA","2","6","NA","2","NA","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","10","19","2","2","3","2","NA","2","NA",290,0,0,0,0,3332,1,0,0,0,0,0,0,0,0,0,1,"1",19,117809,"1","2","1","NA"
"2012","EE",1178481,109.903368304804,"NA","2","2012","13","1",1976,"1","1","3","EE","2","NA","3","1","NA","NA","2","NA","3","3","NA","NA","b-e","NA","NA","1","2","2","NA","NA","18","NA","1","3","1","NA","2","NA",0,0,3932,24,0,4179,1,240,0,0,0,0,0,0,0,0,1,"1",35,117848,"1","2","2","NA"
"2012","EE",1178482,109.903368304804,"NA","2","2012","6","4",1942,"2","5","3","EE","2","NA","2","7","NA","1","NA","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24","NA","2","3","1","NA","2","NA",0,0,0,0,0,136,1,0,0,0,0,1840,0,0,1181,0,1,"1",69,117848,"1","2","2","NA"
"2012","EE",1178483,109.903368304804,"NA","2","2012","9","3",1980,"2","1","3","EE","2","NA","4","1","NA","NA","NA","NA","3","3","40","NA","o","NA","11","1","2","2","1","NA","24","2","1","3","2","NA","2","NA",0,0,12597,0,0,4299,1,0,0,0,0,0,0,278,0,0,1,"1",31,117848,"1","7","2","1"
"2012","EE",1178621,109.903368304804,"NA","1","2012","9","1",1969,"2","4","3","EU","2","NA","5","3","NA","1","2","1","NA","2","25","NA","b-e","NA","NA","1","NA","2","NA","NA","23","2","2","3","2","NA","1","NA",0,0,0,0,0,1450,1,100,0,0,0,0,0,0,0,0,1,"1",42,117862,"1","5","1","6"
"2012","EE",1178622,109.903368304804,"NA","2","2012","25","2",1968,"1","5","1","EE","2","NA","5","1","NA","NA","NA","NA","3","3","20","NA","o","NA","13","1","2","2","NA","NA","22","3","2","3","2","NA","1","NA",0,0,9776,106,0,0,1,0,9,0,0,0,0,0,0,0,1,"1",43,117862,"1","2","2","NA"
"2012","EE",1178623,109.903368304804,"NA","1","2012","14","1",1992,"1","1","1","EE","1","3","1","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","NA","1","NA","NA","16","2","2","2","2","NA","1","NA",0,0,0,0,0,4865,1,0,899,0,0,0,0,0,0,300,1,"1",19,117862,"1","2","2","NA"
"2012","EE",1178741,109.903368304804,"NA","2","2012","3","4",1946,"2","5","3","EE","2","NA","3","7","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","1","2","NA","NA","NA","18","3","1","2","1","NA","2","1",390,0,0,0,0,0,1,0,0,0,0,3005,0,0,0,0,1,"1",65,117874,"1","2","2","NA"
"2012","EE",1178742,109.903368304804,"NA","2","2012","9","4",1944,"1","3","2","EE","2","NA","2","7","NA","NA","2","NA","3","9","20","NA","NA","NA","10","1","2","NA","NA","NA","17","2","1","3","2","NA","1","NA",0,0,0,0,0,2749,1,230,0,0,0,3938,0,0,0,0,1,"1",67,117874,"1","2","2","NA"
"2012","EE",1178743,109.903368304804,"NA","2","2012","9","3",1992,"1","1","1","EE","2","NA","2","6","NA","1","NA","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","24","2","2","3","2","NA","2","1",2042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",19,117874,"1","2","2","NA"
"2012","EE",1178744,109.903368304804,"NA","1","2012","10","2",1993,"1","1","3","EE","2","NA","1","6","NA","2","1","NA","3",,"NA","NA","NA","NA","NA","2","2","NA","NA","NA","NA","2","NA","1","2","NA","2","NA",0,0,0,0,0,8067,1,0,0,0,0,0,0,0,0,0,1,"1",18,117874,"1","6","2","NA"
"2012","EE",1178831,109.903368304804,"NA","1","2012","25","4",1971,"2","2","3","EE","2","NA","4","1","NA","NA","NA","NA","3","3","40","NA","o","NA","13","1","1","2","NA","NA","20","2","2","3","2","NA","NA","NA",66,200,11091,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",40,117883,"1","2","2","NA"
"2012","EE",1178832,109.903368304804,"NA","1","2012","6","1",1991,"2","1","1","EE","1","NA","2","6","NA","NA","2","NA","3",,"20","NA","NA","NA","NA","NA","2","NA","NA","10","NA","2","1","3","2","NA","2","NA",0,0,445,0,0,1988,1,0,0,0,0,0,0,0,0,279,1,"1",20,117883,"1","2","2","NA"
"2012","EE",1178833,109.903368304804,"NA","2","2012","18","4",1994,"1","1","3","EE","1","NA","2","6","NA","NA","NA","1","1",,"72","NA","NA","NA","NA","1","2","NA","NA","NA","17","NA","2","3","2","NA","2","NA",0,0,0,0,0,6625,1,0,0,0,0,0,0,0,0,0,1,"1",17,117883,"1","2","1","NA"
"2012","EE",1178834,109.903368304804,"NA","1","2012","10","4",1995,"1",,"3",,"2","NA",,,"NA","1","2","1","NA",,"NA","NA",,"NA","NA","NA","1","NA","2","11","20","1","2","3","2","NA","2","1",0,0,0,0,0,1988,1,0,0,0,0,0,0,0,0,0,1,"1",16,117883,"1","2","1","NA"
"2012","EE",1179011,109.903368304804,"NA","2","2012","8","2",1978,"1","2","3","EE","2","NA","3","1","NA","1","NA","NA","3","9","NA","NA","l-n","NA","NA","1","2","NA","NA","NA","16","2","2","1","1","NA","2","3",0,0,3763,0,0,6073,1,0,0,0,0,0,0,0,0,27,1,"1",33,117901,"1","2","2","10"
"2012","EE",1179012,109.903368304804,"NA","2","2012","28","4",1974,"2","1","2","EE","2","NA","4","1","NA","NA","NA","NA","2","4","40","NA","r-u","NA","1","1","2","2","NA","NA","22","2","1","3","2","NA","2","NA",0,466,6454,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",37,117901,"1","2","2","NA"
"2012","EE",1179013,109.903368304804,"NA","2","2012","8","4",1994,"2","1","1","EE","2","NA","2","6","NA","1","2","NA","3",,"NA","NA","NA","NA","1","NA","2","2","NA","4","17","2","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",17,117901,"1","2","1","NA"
"2012","EE",1179271,109.903368304804,"NA","2","2012","5","3",1949,"2","1","3","EE","2","NA","5","1","NA","1","2","NA","3","2","40","NA","p","NA","NA","1","1","NA","NA","NA","18","NA","2","3","2","NA","2","NA",0,0,3754,76,0,3109,1,0,0,0,0,1849,0,0,0,0,1,"1",62,117927,"1","6","2","NA"
"2012","EE",1179272,109.903368304804,"NA","1","2012","3","2",1931,"2","4","3","Other","2","NA","3","7","NA","1","2","NA","3","5","NA","NA","NA","NA","7","1","2","NA","NA","NA","23","3","1","3","2","NA","2","NA",0,0,0,0,0,4317,1,0,2823,0,0,892,0,0,0,0,1,"1",80,117927,"1","2","2","NA"
"2012","EE",1179273,109.903368304804,"NA","2","NA","9","3",1980,"1","1","1","Other","2","NA","3","2","NA","NA","NA","NA","3","8","40","NA","f","NA","NA","1","2","1","NA","NA","20","NA","2","3","2","NA","2","NA",0,0,5152,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",31,117927,"1","2","2","NA"
"2012","EE",1179274,109.903368304804,"NA","1","2012","3","2",1980,"2","2","1","EE","2","NA","3","10","NA","NA","2","NA","3","3","NA","NA","NA","NA","11","2","2","2","NA","NA","19","5","1","3","2","NA","2","NA",0,0,3578,0,0,984,1,0,0,0,0,0,0,2234,0,0,1,"1",31,117927,"1","3","2","NA"
"2012","EE",1179351,109.903368304804,"NA","2","2012","23","2",1956,"2","4","1","EE","2","NA","3","1","NA","NA","NA","NA","3","8","48","NA","a","NA","1","1","2","2","NA","NA","17","NA","1","2","2","NA","2","NA",440,0,7638,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",55,117935,"1","2","2","NA"
"2012","EE",1179352,109.903368304804,"NA","2","2012","10","3",1984,"1","3","1","EE","2","NA","3","1","NA","NA","NA","NA","3","7","NA","NA","f","NA","NA","1","2","NA","NA","NA","19","2","2","3","2","NA","2","NA",0,0,4891,0,0,179,1,0,184,0,0,0,0,0,0,0,1,"1",27,117935,"1","2","2","NA"
"2012","EE",1179353,109.903368304804,"NA","NA","2012","8","2",1985,"1","1","1","EE","2","NA","1","1","NA","NA","NA","NA","3","7","40","NA","f","NA","2","1","1","2","NA","NA","27","NA","2","NA","2","NA","2","NA",0,0,5021,0,0,0,1,0,0,0,0,0,0,0,0,1449,1,"1",26,117935,"1","2","2","NA"
"2012","EE",1179354,109.903368304804,"NA","1","2012","8","3",1986,"2","1","3","EE","2","NA","3","1","NA","NA","NA","NA","3","5","NA","NA","g","6","13","1","2","2","1","NA","22","2","2","3","2","NA","2","NA",0,0,6506,0,0,0,1,0,0,0,0,0,0,0,0,2262,1,"1",25,117935,"1","6","1","NA"
"2012","EE",1179355,109.903368304804,"NA","2","2012","15","4",1992,"2","1","3","EE","2","NA","2","6","NA","NA","2","NA","NA",,"NA","NA","NA","1","NA","NA","2","NA","NA","5","17","2","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,1047,0,0,0,0,0,0,289,1,"1",19,117935,"1","6","2","NA"
"2012","EE",1179356,109.903368304804,"NA","2","NA","8","1",1988,"1","1","1","EE","2","NA","3","1","NA","NA","NA","NA","3","9","40","NA","a","NA","13","1","2","2","NA","NA","19","3","2","3","2","NA","2","NA",0,0,7306,134,112,4774,1,0,0,0,0,0,0,87,0,0,1,"1",23,117935,"1","2","2","NA"
"2012","EE",1179551,109.903368304804,"NA","2","2012","12","2",1995,"1",,"3",,"1","NA",,,"NA","2","NA","NA","NA",,"NA","NA",,"NA","NA","1","NA","NA","NA","NA","17","1","2","2","2","NA","2","NA",360,0,0,0,0,0,1,230,0,0,0,0,0,0,0,0,1,"1",16,117955,"1","2","2","NA"
"2012","EE",1179552,109.903368304804,"NA","2","2012","7","4",1964,"1","2","1","EE","2","NA","5","1","NA","NA","2","NA","3","3","40","NA","b-e","NA","13","1","1","NA","NA","NA","19","4","2","2","2","NA","2","1",0,0,5695,0,0,1826,1,0,0,0,0,0,0,113,0,0,1,"1",47,117955,"1","2","2","NA"
"2012","EE",1179553,109.903368304804,"NA","2","2012","12","4",1966,"2","1","2","EE","2","NA","5","1","NA","NA","NA","NA","3","2","40","NA","p","NA","13","1","2","2","NA","NA","18","2","1","3","2","NA","1","NA",0,0,9129,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",45,117955,"1","2","1","NA"
"2012","EE",1179554,109.903368304804,"NA","1","2012","4","4",1988,"2","1","1","EE","2","NA","2","6","NA","1","1","NA","NA",,"NA","NA","NA","NA","12","2","2","NA","NA","NA","NA","2","2","2","2","NA","2","NA",0,0,0,0,0,8976,1,0,0,0,0,0,0,0,0,0,1,"1",23,117955,"1","2","2","NA"
"2012","EE",1179555,109.903368304804,"NA","2","2012","4","1",1989,"2","1","3","EE","2","NA","3","6","NA","2","1","NA","3","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","2","3","2","NA","NA","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1114,0,1,"1",22,117955,"1","2","2","NA"
"2012","EE",1180251,109.903368304804,"NA","2","2012","17","2",1946,"2","4","1","EE","2","NA","5","7","NA","NA","2","NA","NA","2","40","NA","NA","NA","NA","1","2","2","NA","NA","18","2","1","3","2","NA","2","NA",302,0,0,0,0,5872,1,0,0,0,0,3947,0,0,0,0,1,"1",65,118025,"1","7","2","NA"
"2012","EE",1180252,109.903368304804,"NA","2","2012","6","1",1944,"1","1","3","EE","2","NA","1","7","NA","NA","2","NA","3","7","40","NA","NA","NA","NA","1","NA","NA","NA","10","17","NA","1","2","1","NA","1","NA",480,0,0,0,0,0,1,0,0,0,0,2435,0,0,0,0,1,"1",67,118025,"1","2","2","NA"
"2012","EE",1180253,109.903368304804,"NA","1","2012","8","1",1992,"1","1","2","EE","2","NA","2","6","NA","NA","2","NA","3",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","22","NA","1","2","2","NA","2","1",0,0,2953,0,0,7187,1,0,0,0,0,0,0,0,0,0,1,"1",19,118025,"1","7","2","NA"
"2012","EE",1180254,109.903368304804,"NA","2","2012","25","2",1993,"1","1","1","EE","1","NA","2","6","NA","NA","NA","2","2",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","19","2","2","3","2","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",18,118025,"1","5","2","NA"
"2012","EE",1180411,109.903368304804,"NA","2","2012","10","1",1963,"1","2","3","Other","2","NA","NA","NA","NA","1","2","NA","3",,"NA","NA","NA","NA","NA","NA","1","NA","NA","NA","16","4","1","2","2","NA","2","NA",0,0,1862,0,0,2552,1,0,0,0,0,0,0,0,223,0,1,"1",48,118041,"1","2","2","NA"
"2012","EE",1180412,109.903368304804,"NA","2","2012","8","4",1967,"2","2","1","EE","2","NA","3","1","NA","NA","1","NA","3","3","40","NA","q","6","6","1","2","2","NA","NA","19","2","2","3","2","NA","2","NA",0,0,9630,0,0,2280,1,0,0,0,0,0,0,0,0,0,1,"1",44,118041,"1","6","2","NA"
"2012","EE",1180413,109.903368304804,"NA","2","2012","12","4",1985,"1","1","3","EE","2","5","3","1","NA","NA","NA","NA","3","7","40","NA","f","NA","NA","1","2","2","NA","NA","19","NA","2","3","1","NA","2","NA",720,0,17497,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",26,118041,"1","2","2","NA"
"2012","EE",1180414,109.903368304804,"NA","2","2012","6","4",1988,"1","2","1","EE","2","5","3","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","11","NA","3","2","3","2","NA","2","NA",0,0,0,0,0,6421,1,0,0,0,0,0,0,0,0,0,1,"1",23,118041,"1","2","1","NA"
"2012","EE",1180415,109.903368304804,"NA","2","2012","18","2",1991,"1","1","1","EE","1","NA","3","6","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","19","NA","2","3","2","NA","2","NA",0,0,0,0,0,3590,1,0,0,0,0,0,0,0,0,0,1,"1",20,118041,"1","6","2","1"
"2012","EE",1180416,109.903368304804,"NA","1","2012","NA","4",1992,"2","1","3","EE","1","3","2","6","NA","2","2","NA","NA",,"40","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","4","1","3","1","NA","2","NA",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",19,118041,"1","5","2","NA"
"2012","EE",1180481,109.903368304804,"NA","1","2012","5","3",1953,"2","2","2","EE","2","NA","5","2","NA","1","NA","NA","3","2","40","NA","p","NA","15","1","2","2","NA","NA","22","3","1","3","2","NA","2","NA",0,0,4574,74,0,0,1,0,0,0,0,0,0,248,0,0,1,"1",58,118048,"1","6","1","NA"
"2012","EE",1180482,109.903368304804,"NA","2","2012","7","3",1954,"1","2","2","EE","2","NA","3","1","NA","NA","2","NA","3","7","NA","NA","f","NA","NA","1","2","2","NA","NA","17","5","2","2","2","NA","2","NA",0,0,3525,0,0,1504,1,0,0,0,0,0,0,195,0,0,1,"1",57,118048,"1","2","1","NA"
"2012","EE",1180483,109.903368304804,"NA","2","2012","7","2",1976,"1","1","2","EE","2","NA","3","1","NA","NA","NA","NA","1","2","40","5","j","NA","13","1","2","1","NA","NA","18","3","2","2","2","NA","2","NA",0,0,19717,6436,334,0,1,0,412,0,0,0,0,0,1582,0,1,"1",35,118048,"1","7","1","NA"
"2012","EE",1180484,109.903368304804,"NA","2","2012","17","4",1972,"2","1","1","EE","1","NA","5","1","NA","1","NA","NA","3","3","40","NA","q","NA","NA","1","2","2","NA","NA","19","3","2","3","2","NA","2","NA",0,0,9606,0,0,2853,1,0,0,0,0,0,0,389,0,0,1,"1",39,118048,"1","6","1","1"
