"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","IE",781314,374.861995753716,"NA","1","2012","9","NA",1989,"2","1","3","IE","1","NA","3","2","NA","NA","1","NA","3","7","5","NA","g","NA","NA","2","NA","NA","NA","4","22","1","1","3","2","NA","2","NA",0,0,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,"1",22,78131,"1","3","2","9"
"2012","IE",781321,374.861995753716,"NA","3","2012","8","NA",1995,"2","NA","1","IE","2","NA","NA","6","NA","1","NA","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",16,78132,"1","2","2","NA"
"2012","IE",781322,374.861995753716,"NA","3","2012","18","NA",1961,"2","2","2","IE","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","q","NA","4","1","NA","2","NA","NA","21","1","1","3","2","NA","2","NA",0,0,295035,0,0,2110,0,0,0,0,0,0,0,0,0,0,1406,"1",50,78132,"1","2","2","NA"
"2012","IE",781323,374.861995753716,"NA","2","2012","8","NA",1985,"1","1","1","IE","2","NA","5","1","NA","1","NA","NA","3","7","16","NA","g","NA","NA","2","2","NA","NA","NA","12","3","2","2","2","NA","2","NA",0,0,12664,0,0,0,4487,0,0,0,0,0,0,0,124,0,937,"1",26,78132,"1","3","1","NA"
"2012","IE",781324,374.861995753716,"NA","1","2012","13","NA",1987,"2","1","3","IE","2","NA","5","1","1","NA","NA","NA","2","6","39","NA","r-u","7","13","1","1","2","NA","NA","18","1","2","3","2","NA","2","NA",0,0,31517,0,0,0,0,420,0,0,1108,0,0,0,0,0,1406,"1",24,78132,"1","3","2","NA"
"2012","IE",781411,374.861995753716,"NA","2","2012","22","NA",1971,"1","2","1","IE","2","NA","5","1","1","1","NA","NA","3","0 - 1","NA","NA","f","NA","13","1","2","2","NA","10","19","1","1","3","2","NA","2","NA",0,0,28278,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",40,78141,"1","2","2","NA"
"2012","IE",781412,374.861995753716,"NA","3","2012","13","NA",1972,"2","3","3","IE","1","3","3","10","NA","2","2","NA","3","7","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,0,0,0,0,1348,0,0,0,0,0,0,0,0,0,0,1277,"1",39,78141,"1","2","2","NA"
"2012","IE",781461,374.861995753716,"NA","1","2012","16","NA",1965,"1","1","1","IE","2","NA","3","5","1","NA","NA","NA","3",,"40","NA","NA","NA","NA","NA","1","2","NA","NA","18","2","2","3","2","1","2","NA",0,0,0,0,0,0,0,0,0,0,20403,0,0,0,0,0,1406,"1",46,78146,"1","7","2","NA"
"2012","IE",781462,374.861995753716,"NA","4","2012","11","NA",1972,"2","2","1","EU","2","NA","2","2","NA","1","2","NA","2","9","NA","NA","i","NA","NA","1","NA","NA","NA","NA","24","1","2","3","2","NA","2","NA",8750,0,3437,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",39,78146,"1","2","2","NA"
"2012","IE",781791,374.861995753716,"NA","2","2012","2","NA",1951,"1","2","1","IE","1","NA","2","5","NA","2","2","NA","3","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,0,0,0,4232,0,0,0,0,0,0,0,0,0,0,1406,"1",60,78179,"1","6","2","8"
"2012","IE",781792,374.861995753716,"NA","4","2012","13","NA",1951,"2","2","3","IE","2","NA","6","1","1","NA","NA","NA","3","2","39","NA","o","NA","10","1","1","2","NA","NA","22","1","2","3","2","NA","2","NA",0,0,36794,0,0,3613,0,0,0,0,0,0,0,0,0,0,1074,"1",60,78179,"1","2","2","NA"
"2012","IE",781793,374.861995753716,"NA","2","2012","9","NA",1976,"1","1","3","IE","2","NA","4","5","NA","NA","NA","NA","NA","9","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","2","2","2","2","NA","2","5",0,0,0,0,0,0,0,0,0,0,8121,0,0,0,0,0,1406,"1",35,78179,"1","7","2","NA"
"2012","IE",781794,374.861995753716,"NA","1","2012","17","NA",1982,"2","1","1","IE","2","NA","6","2","NA","1","2","NA","3","2","9","NA","l-n","NA","10","NA","NA","1","NA","NA","19","2","2","3","2","NA","2","NA",0,0,3460,0,0,0,0,360,0,0,0,0,0,0,0,0,1406,"1",29,78179,"1","2","2","NA"
"2012","IE",781911,374.861995753716,"NA","3","2012","4","NA",1964,"2","2","1","IE","2","NA","4","10","NA","1","2","NA","3","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",47,78191,"1","5","2","9"
"2012","IE",781912,374.861995753716,"NA","3","2012","27","NA",1964,"1","2","1","EU","2","NA","3","5","1","1","2","1","3","5","35","NA","NA","NA","11","1","2","NA","NA","NA","22","2","2","3","1","NA","2","NA",0,0,0,0,0,40,0,0,0,0,6459,0,0,0,0,0,38,"1",47,78191,"1","2","2","NA"
"2012","IE",781913,374.861995753716,"NA","2","2012","16","NA",1991,"2","1","1","IE","2","NA","3","2","NA","2","2","NA","3","6","8","NA","p","NA","NA","2","2","NA","NA","NA","21","2","2","3","2","NA","2","NA",0,0,341,0,0,3924,0,0,0,0,5727,0,0,0,0,0,1406,"1",20,78191,"1","7","2","NA"
"2012","IE",781914,374.861995753716,"NA","1","2012","6","NA",1993,"2","1","1","IE","2","5","2","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","1","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,"1",18,78191,"1","2","1","NA"
"2012","IE",782001,374.861995753716,"NA","3","2012","28","NA",1973,"1","2","1","IE","2","NA","5","5","NA","NA","NA","NA","3","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","1","2","3","1","NA","2","8",0,0,8118,0,0,2916,0,0,0,0,1228,0,0,0,0,0,498,"1",38,78200,"1","3","1","NA"
"2012","IE",782002,374.861995753716,"NA","1","2012","6","NA",1977,"2","2","3","IE","2","NA","3","1","NA","NA","NA","NA","3","8","42","NA","h","NA","7","1","NA","2","NA","NA","23","3","2","3","2","NA","2","NA",0,0,22175,0,0,8559,0,0,0,0,0,0,0,0,442,0,24,"1",34,78200,"1","2","1","NA"
"2012","IE",782661,374.861995753716,"NA","3","2012","13","NA",1971,"2","2","1","IE","2","NA","1","2","1","1","1","NA","3","4","42","NA","b-e","NA","13","1","2","2","NA","NA","NA","3","2","2","2","NA","1","NA",0,0,33076,0,0,3616,0,0,0,0,0,0,0,0,0,0,1406,"1",40,78266,"1","2","2","NA"
"2012","IE",782662,374.861995753716,"NA","4","2012","12","NA",1971,"1","2","1","EU","2","NA","1","8","NA","1","2","NA","3","8","40","NA","NA","NA","1","1","NA","2","NA","NA","16","3","1","1","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13310,0,1406,"1",40,78266,"1","7","1","NA"
"2012","IE",782701,374.861995753716,"NA","2","2012","13","NA",1968,"2","2","1","IE","1","NA","5","1","1","NA","NA","NA","3","3","40","NA","j","5","13","1","2","NA","NA","NA","19","1","2","3","2","NA","2","NA",0,2040,66319,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",43,78270,"1","2","2","10"
"2012","IE",782702,374.861995753716,"NA","3","2012","23","NA",1973,"1","2","1","IE","2","NA","6","1","NA","NA","NA","NA","NA","3","NA","NA","o","6","NA","2","2","2","NA","NA","18","2","1","3","2","NA","2","NA",0,0,10653,0,0,1685,2000,0,0,0,0,0,0,0,0,0,1406,"1",38,78270,"1","7","2","NA"
"2012","IE",782731,374.861995753716,"NA","1","2012","2","NA",1954,"1","1","3","IE","2","NA","2","8","1","1","1","NA","3","9","39","NA","NA","NA","1","1","1","NA","1","NA","16","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,10800,0,0,29567,0,0,0,0,0,59,"1",57,78273,"1","2","2","NA"
"2012","IE",782732,374.861995753716,"NA","1","2012","13","NA",1956,"2","3","1","IE","2","NA","5","5","NA","2","2","1","2","2","NA","NA","NA","3","NA","NA","2","2","NA","NA","NA","1","1","3","2","NA","2","NA",0,0,0,0,0,27959,3000,0,0,0,6777,0,0,0,0,0,1406,"1",55,78273,"1","2","2","1"
"2012","IE",782733,374.861995753716,"NA","1","2012","32","NA",1986,"1","1","1","IE","2","NA","5","5","NA","1","2","1","3","5","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,8600,0,0,0,0,0,1406,"1",25,78273,"1","2","2","NA"
"2012","IE",782734,374.861995753716,"NA","1","2012","9","NA",1993,"1","1","3","IE","1","NA","3","6","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","1","3","2","NA","1","NA",0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,1406,"1",18,78273,"1","3","2","NA"
"2012","IE",782811,374.861995753716,"NA","1","2012","6","NA",1957,"1","2","3","IE","2","NA","5","3","1","NA","NA","NA","3","0 - 1","40","NA","r-u","NA","13","1","1","2","NA","NA","17","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,50916,0,6461,0,0,0,0,0,1406,"1",54,78281,"1","2","2","NA"
"2012","IE",782812,374.861995753716,"NA","1","2012","4","NA",1959,"2","2","1","IE","2","5","5","10","NA","1","NA","NA","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",52,78281,"1","2","2","NA"
"2012","IE",782813,374.861995753716,"NA","2","2012","10","NA",1982,"1","1","1","IE","2","NA","2","1","1","NA","NA","1","3","7","40","NA","g","4","13","1","NA","2","NA","NA","17","3","1","3","1","NA","2","1",0,0,26435,0,0,2509,0,0,0,0,0,0,0,0,0,0,1406,"1",29,78281,"1","7","2","NA"
"2012","IE",782814,374.861995753716,"NA","3","2012","14","NA",1985,"2","1","3","IE","2","NA","5","1","1","1","NA","NA","3","4","38","NA","h","5","NA","NA","1","2","NA","NA","25","2","2","3","2","NA","2","NA",0,0,45521,0,0,0,0,0,0,0,0,0,0,0,0,0,854,"1",26,78281,"1","2","2","NA"
"2012","IE",782931,374.861995753716,"NA","4","2012","9","NA",1969,"2","2","3","IE","2","NA","5","1","NA","1","2","NA","3","4","NA","NA","o","1","NA","1","2","1","NA","NA","16","1","1","3","2","NA","2","NA",0,0,9557,0,0,0,0,0,0,0,0,0,0,0,1371,0,1406,"1",42,78293,"1","2","2","NA"
"2012","IE",782932,374.861995753716,"NA","4","2012","4","NA",1959,"1","2","1","IE","2","NA","NA","5","NA","NA","1","NA","2","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,600,0,0,743,0,0,0,6088,0,1406,"1",52,78293,"1","5","2","NA"
"2012","IE",782933,374.861995753716,"NA","4","2012","30","NA",1992,"2","1","3","IE","2","NA","3","2","NA","2","2","NA","NA","9","NA","NA","i","NA","NA","NA","2","NA","NA","NA","NA","2","1","3","2","NA","2","NA",0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,1406,"1",19,78293,"1","2","2","NA"
"2012","IE",782934,374.861995753716,"NA","2","2012","5","NA",1994,"1","1","1","IE","2","5","2","6","NA","1","2","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,"1",17,78293,"1","7","2","NA"
"2012","IE",782941,374.861995753716,"NA","2","2012","22","NA",1943,"2","2","1","IE","1","NA","5","7","NA","1","NA","NA","3","2","40","NA","NA","NA","8","NA","1","NA","NA","NA","24","2","1","1","2","6","1","1",0,0,0,0,0,0,0,0,0,0,0,11151,0,0,0,0,732,"1",68,78294,"1","7","2","NA"
"2012","IE",782942,374.861995753716,"NA","2","2012","4","NA",1947,"1","4","1","IE","2","NA","2","7","NA","NA","NA","NA","3","3","40","NA","NA","NA","NA","NA","2","2","NA","NA","17","2","1","3","2","NA","2","NA",0,0,3732,0,0,9185,0,0,0,1793,0,6247,0,0,0,0,1336,"1",64,78294,"1","2","2","NA"
"2012","IE",782943,374.861995753716,"NA","4","2012","2","NA",1976,"1","2","3","IE","2","NA","5","5","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","15","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,521,"1",35,78294,"1","7","2","NA"
"2012","IE",782944,374.861995753716,"NA","2","2012","9","NA",1974,"1","2","1","IE","2","NA","5","1","1","NA","NA","NA","3","2","27","NA","o","NA","NA","1","NA","2","NA","NA","24","2","1","3","2","NA","1","NA",0,0,44382,0,0,2715,0,0,0,0,0,0,0,0,0,0,1406,"1",37,78294,"1","2","2","NA"
"2012","IE",783471,374.861995753716,"NA","1","2012","16","NA",1967,"2","2","1","IE","2","NA","5","1","1","NA","NA","NA","3","2","40","NA","o","NA","7","1","2","2","NA","NA","20","2","2","2","2","NA","2","NA",0,1200,27937,0,0,932,0,15240,0,0,0,0,0,0,0,0,1406,"1",44,78347,"1","7","1","NA"
"2012","IE",783472,374.861995753716,"NA","3","2012","1","NA",1968,"1","1","1","IE","2","NA","5","3","1","1","NA","NA","3","6","35","NA","r-u","NA","13","1","1","2","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,6136,0,0,79356,0,17972,0,0,0,0,0,1406,"1",43,78347,"1","2","2","NA"
"2012","IE",783521,374.861995753716,"NA","2","2012","15","NA",1980,"2","2","1","IE","1","NA","NA","8","NA","1","2","NA","3","0 - 1","25","NA","NA","NA","NA","1","2","NA","NA","10","13","2","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,13990,0,1406,"1",31,78352,"1","7","2","NA"
"2012","IE",783522,374.861995753716,"NA","2","2012","2","NA",1980,"1","1","1","Other","1","NA","3","5","NA","1","2","NA","3","7","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","14","3","2","3","2","NA","2","NA",0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,1406,"1",31,78352,"1","2","2","NA"
"2012","IE",783523,374.861995753716,"NA","1","2012","12","NA",1983,"1","1","1","IE","2","NA","5","5","NA","1","1","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","2","3","2","NA","1","NA",0,0,0,0,0,7869,1386,0,0,0,0,0,0,0,0,0,1406,"1",28,78352,"1","2","2","NA"
"2012","IE",783524,374.861995753716,"NA","4","2012","27","NA",1981,"1","2","1","IE","2","NA","2","3","NA","NA","1","NA","3","0 - 1","NA","NA","r-u","NA","NA","NA","NA","2","NA","NA","14","2","2","3","2","NA","2","NA",0,396,0,0,0,12236,0,0,17709,0,0,0,0,0,0,0,1406,"1",30,78352,"1","2","2","NA"
"2012","IE",783991,374.861995753716,"NA","1","2012","5","NA",1973,"1","3","1","IE","2","NA","5","5","NA","2","2","1","NA","9","16","NA","NA","3","NA","NA","2","2","NA","4","NA","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,540,0,0,7888,0,0,0,0,0,1406,"1",38,78399,"1","7","2","NA"
"2012","IE",783992,374.861995753716,"NA","2","2012","5","NA",1975,"2","1","3","IE","2","NA","5","1","1","NA","2","NA","3","3","60","NA","o","NA","13","1","NA","2","NA","4","21","2","2","2","2","NA","2","NA",0,0,42652,0,0,400,0,0,0,0,0,0,0,0,0,0,1406,"1",36,78399,"1","2","2","NA"
"2012","IE",783993,374.861995753716,"NA","4","2012","15","NA",1995,"1",,"1",,"2","NA",,,"NA","1","2","1","NA",,"NA","NA",,"NA","NA","1","2","NA","NA","NA","14","1","1","3","2","NA","2","NA",0,0,0,0,0,3171,0,0,0,0,0,0,0,0,0,0,1305,"1",16,78399,"1","5","2","NA"
"2012","IE",784161,374.861995753716,"NA","4","2012","25","NA",1955,"1","1","3","IE","2","NA","5","3","1","1","2","NA","3","5","37","NA","a","NA","NA","2","2","NA","NA","NA","22","1","2","3","2","1","2","NA",0,0,0,0,0,0,0,0,71937,0,0,0,0,0,0,0,1406,"1",56,78416,"1","2","2","NA"
"2012","IE",784162,374.861995753716,"NA","1","2012","35","NA",1958,"2","5","3","EU","2","NA","3","10","NA","2","1","NA","NA","4","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","4","1","3","1","NA","2","NA",0,0,0,0,0,0,0,1680,0,0,0,0,0,0,0,0,704,"1",53,78416,"1","7","2","NA"
"2012","IE",784163,374.861995753716,"NA","4","2012","42","NA",1991,"1","1","2","IE","2","NA","3","5","1","1","NA","1","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","18","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,6746,0,0,0,0,0,2,"1",20,78416,"1","7","2","NA"
"2012","IE",784164,374.861995753716,"NA","4","2012","9","NA",1991,"1","1","1","IE","2","3","1","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",20,78416,"1","2","2","NA"
"2012","IE",784165,374.861995753716,"NA","3","2012","11","NA",1993,"1","1","3","IE","2","NA","3","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","17","1","2","3","2","NA","2","NA",0,0,0,0,0,4257,4562,0,0,0,0,0,0,0,0,0,251,"1",18,78416,"1","5","1","NA"
"2012","IE",784481,374.861995753716,"NA","3","2012","NA","NA",1964,"2","2","1","IE","2","NA","5","2","NA","NA","NA","NA","3","4","40","NA","l-n","NA","13","2","2","NA","NA","NA","21","2","2","3","2","NA","2","NA",0,0,29962,0,0,0,5152,0,0,0,0,0,0,0,0,0,1406,"1",47,78448,"1","2","1","NA"
"2012","IE",784482,374.861995753716,"NA","1","2012","17","NA",1966,"1","2","1","IE","2","NA","5","5","1","NA","NA","NA","3","3","60","NA","NA","NA","13","1","2","2","NA","NA","26","2","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,102035,0,0,0,0,0,378,"1",45,78448,"1","2","2","NA"
"2012","IE",784591,374.861995753716,"NA","1","2012","5","NA",1962,"1","2","1","IE","1","NA","2","8","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","28","1","1","3","2","NA","1","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18071,0,574,"1",49,78459,"1","5","2","NA"
"2012","IE",784592,374.861995753716,"NA","1","2012","8","NA",1963,"2","2","1","IE","2","NA","5","2","1","NA","2","NA","3","5","12","NA","j","NA","14","1","2","2","NA","NA","19","2","1","3","2","NA","2","NA",0,0,18409,0,0,3010,0,0,0,0,0,0,0,0,0,0,1406,"1",48,78459,"1","7","2","NA"
"2012","IE",784741,374.861995753716,"NA","3","2012","10","NA",1980,"1","1","3","IE","2","NA","2","5","1","1","NA","NA","3","9","19","NA","NA","NA","NA","1","2","NA","NA","NA","17","1","1","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,18672,0,0,0,0,0,1406,"1",31,78474,"1","7","2","NA"
"2012","IE",784742,374.861995753716,"NA","4","2012","9","NA",1974,"2","2","1","IE","2","NA","5","2","NA","NA","2","NA","NA","6","NA","NA","q","NA","13","NA","2","2","NA","4","16","1","2","3","2","NA","2","NA",0,0,11488,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",37,78474,"1","2","2","NA"
"2012","IE",784901,374.861995753716,"NA","3","2012","9","NA",1947,"1","2","1","IE","2","NA","1","8","NA","1","NA","1","3","8","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","14","2","1","3","2","NA","2","NA",0,0,0,0,0,180,0,0,0,0,0,7736,0,0,0,0,1406,"1",64,78490,"1","2","1","NA"
"2012","IE",784902,374.861995753716,"NA","4","2012","5","NA",1952,"2","4","1","IE","2","NA","4","7","1","1","2","NA","3","6","NA","NA","NA","NA","13","1","2","NA","NA","3","NA","3","2","2","2","NA","1","NA",0,0,0,0,0,3910,0,0,0,0,0,5897,0,0,0,0,1406,"1",59,78490,"1","7","2","NA"
"2012","IE",784903,374.861995753716,"NA","2","2012","10","NA",1980,"1","2","3","IE","2","NA","3","1","1","NA","NA","NA","3","2","42","NA","b-e","NA","4","NA","1","2","NA","NA","21","1","2","3","2","NA","2","NA",0,0,56841,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",31,78490,"1","2","2","NA"
"2012","IE",784904,374.861995753716,"NA","2","2012","8","NA",1983,"2","1","1","IE","2","5","5","1","1","NA","NA","NA","3","6","36","NA","i","NA","15","1","1","NA","NA","NA","26","1","2","3","2","NA","1","NA",0,0,30404,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",28,78490,"1","7","2","NA"
"2012","IE",784905,374.861995753716,"NA","2","2012","5","NA",1983,"2","1","1","IE","2","NA","5","3","NA","1","2","1","3","2","NA","NA","r-u","NA","5","1","NA","2","NA","NA","19","3","1","3","1","NA","2","NA",0,672,0,0,0,0,0,0,21880,0,0,0,0,0,0,0,82,"1",28,78490,"1","6","2","NA"
"2012","IE",785341,374.861995753716,"NA","3","2012","12","NA",1976,"2","2","1","IE","2","NA","2","10","NA","2","NA","NA","3","9","NA","NA","NA","NA","NA","1","2","2","NA","NA","15","4","1","3","2","1","2","NA",0,0,0,0,0,0,0,0,9883,0,0,0,0,0,0,0,1406,"1",35,78534,"1","7","2","NA"
"2012","IE",785342,374.861995753716,"NA","4","2012","16","NA",1973,"1","2","1","EU","1","NA","3","1","NA","2","NA","NA","2","9","NA","NA","f","NA","6","1","2","NA","NA","NA","16","1","1","3","2","NA","2","NA",0,0,14223,0,0,11779,0,0,0,0,0,0,0,0,0,0,1406,"1",38,78534,"1","7","2","NA"
"2012","IE",785731,374.861995753716,"NA","1","2012","14","NA",1961,"1","2","3","IE","2","NA","5","1","1","NA","NA","NA","3","3","39","NA","k","NA","13","1","1","2","NA","NA","22","2","2","3","2","6","2","NA",0,0,45291,0,0,0,0,300,0,0,0,0,0,0,0,0,1175,"1",50,78573,"1","6","2","NA"
"2012","IE",785732,374.861995753716,"NA","4","2012","12","NA",1972,"2","2","1","IE","2","NA","5","1","1","NA","NA","NA","3","3","40","NA","g","NA","12","1","1","2","NA","NA","18","2","2","1","2","NA","2","1",0,0,33516,0,0,2536,0,0,0,0,0,0,0,0,0,0,1406,"1",39,78573,"1","6","1","NA"
"2012","IE",785761,374.861995753716,"NA","4","2012","7","NA",1954,"2","2","3","IE","2","NA","5","1","NA","1","2","NA","3","3","10","NA","q","NA","NA","1","NA","NA","NA","NA","18","1","2","2","2","NA","2","NA",0,0,11057,0,0,2230,0,0,0,0,0,0,0,0,0,0,1406,"1",57,78576,"1","2","2","NA"
"2012","IE",785762,374.861995753716,"NA","1","2012","7","NA",1954,"1","2","1","IE","2","NA","5","1","1","NA","NA","NA","2","4","28","NA","f","NA","12","2","1","2","NA","1","22","2","2","2","2","NA","2","NA",0,0,128237,0,0,3862,0,0,0,0,0,0,0,0,0,0,1406,"1",57,78576,"1","5","2","NA"
"2012","IE",785763,374.861995753716,"NA","4","2012","16","NA",1986,"2","1","3","IE","2","NA","3","5","NA","1","NA","NA","3","4","NA","NA","NA","3","NA","1","2","NA","NA","NA","16","3","1","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,11123,0,0,0,0,0,1406,"1",25,78576,"1","7","2","NA"
"2012","IE",785764,374.861995753716,"NA","4","2012","18","NA",1991,"1","1","3","IE","2","NA","3","5","1","1","NA","NA","3",,"NA","NA","NA","NA","NA","1","2","2","NA","10","20","2","2","3","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,8792,0,0,0,0,0,1406,"1",20,78576,"1","6","1","NA"
"2012","IE",785765,374.861995753716,"NA","2","2012","14","NA",1931,"2","4","3","IE","2","NA","3","10","NA","1","2","NA","3","4","NA","NA","NA","3","NA","1","2","NA","NA","NA","20","2","2","3","2","NA","2","5",0,0,10398,0,0,0,0,0,0,0,0,0,0,0,0,0,381,"1",80,78576,"1","7","2","NA"
"2012","IE",786571,374.861995753716,"NA","2","2012","8","NA",1977,"2","1","3","IE","2","NA","5","1","1","NA","NA","NA","3","2","40","4","l-n","NA","13","NA","2","2","NA","NA","17","1","1","3","2","NA","2","NA",0,0,31307,0,0,0,0,0,0,0,11436,0,0,0,0,0,866,"1",34,78657,"1","6","2","NA"
"2012","IE",786572,374.861995753716,"NA","4","2012","15","NA",1969,"1","2","2","IE","1","NA","2","1","1","NA","NA","NA","3","7","NA","NA","g","NA","NA","1","2","2","2","NA","21","2","1","3","2","NA","2","NA",0,0,25873,0,0,2314,0,0,0,0,0,0,0,0,6126,0,1406,"1",42,78657,"1","7","2","2"
"2012","IE",786611,374.861995753716,"NA","2","2012","8","NA",1962,"2","2","3","IE","2","NA","2","1","1","NA","NA","NA","2","7","38","NA","o","NA","13","1","1","2","NA","NA","17","2","2","3","2","NA","2","NA",0,0,55240,0,0,0,0,0,0,0,12460,0,0,0,0,0,487,"1",49,78661,"1","2","1","NA"
"2012","IE",786612,374.861995753716,"NA","3","2012","6","NA",1948,"1","2","3","IE","2","NA","2","7","1","NA","NA","NA","1","0 - 1","NA","NA","NA","NA","13","1","2","2","NA","2","21","1","2","2","2","NA","2","NA",0,0,0,0,0,0,0,0,0,0,0,38514,0,0,0,0,1406,"1",63,78661,"1","2","2","NA"
"2012","IE",786613,374.861995753716,"NA","2","2012","6","NA",1985,"1","1","3","IE","2","NA","3","1","NA","NA","NA","NA","3","9","36","NA","b-e","NA","NA","1","2","2","3","NA","17","2","1","3","2","NA","2","NA",0,0,39579,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",26,78661,"1","2","2","NA"
"2012","IE",786614,374.861995753716,"NA","4","2012","14","NA",1988,"1","1","3","IE","2","NA","2","6","NA","NA","NA","NA","2",,"NA","NA","NA","NA","11","NA","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",0,0,11980,0,0,0,0,0,0,0,0,0,0,0,0,0,432,"1",23,78661,"1","7","2","NA"
"2012","IE",786615,374.861995753716,"NA","4","2012","9","NA",1994,"2","1","1","IE","2","NA","4","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15","3","2","3","2","1","2","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,"1",17,78661,"1","2","2","NA"
"2012","IE",786641,374.861995753716,"NA","3","2012","9","NA",1976,"1","2","2","IE","2","NA","6","1","NA","NA","2","NA","2","2","NA","NA","l-n","NA","NA","1","NA","NA","NA","NA","NA","1","2","3","2","NA","2","1",0,0,32129,0,0,5152,0,780,0,0,0,0,0,0,0,0,1406,"1",35,78664,"1","2","2","NA"
