"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PX010","PX020","PX030","PX040","PX050","PC170","PC180"
"2012","MT",254264,35.1701149425287,"NA","3","2012","10","NA",1958,"1","2","3","MT","2","NA","2","3","NA","NA","NA","NA","3","0 - 1","40","NA","i","NA","3","NA","2","2","NA","NA","18","3","1","3","2","6","2","NA",1,1,0,0,0,0,1,0,28706,0,0,0,0,0,0,0,1,"1",53,25426,"1","NA","2","NA"
"2012","MT",254341,35.1701149425287,"NA","2","2012","3","NA",1964,"1","1","1","MT","2","NA","2","5","NA","NA","2","NA","NA","7","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","18","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,3000,0,0,1635,0,0,1147,0,0,1,"1",47,25434,"1","2","2","NA"
"2012","MT",254342,35.1701149425287,"NA","2","2012","23","NA",1961,"2","1","1","MT","2","NA","2","1","NA","NA","NA","NA","3","9","NA","NA","g","NA","NA","1","2","2","NA","NA","18","1","2","3","2","NA","2","NA",1,1,14563,0,0,994,1,0,0,0,1506,0,0,0,0,0,1,"1",50,25434,"1","7","2","NA"
"2012","MT",254343,35.1701149425287,"NA","3","2012","15","NA",1988,"1","1","2","MT","2","NA","3","6","NA","1","NA","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","2","2","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3253,1,"1",23,25434,"1","7","2","NA"
"2012","MT",254344,35.1701149425287,"NA","3","2012","10","NA",1993,"2","1","1","MT","2","NA","3","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","1","2","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,561,1,"1",18,25434,"1","2","2","NA"
"2012","MT",254351,35.1701149425287,"NA","2","2012","10","NA",1975,"1","2","1","MT","2","NA","2","5","NA","NA","2","NA","3","7","40","NA","NA","NA","4","2","1","2","NA","NA","22","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,600,0,0,15217,0,0,2945,0,0,1,"1",36,25435,"1","2","2","NA"
"2012","MT",254352,35.1701149425287,"NA","2","2012","20","NA",1978,"2","2","3","MT","2","NA","2","1","NA","2","2","NA","2","5","NA","NA","b-e","NA","2","1","NA","2","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,9837,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",33,25435,"1","6","2","NA"
"2012","MT",254361,35.1701149425287,"NA","3","2012","15","NA",1961,"1","1","3","Other","2","NA","2","1","NA","NA","NA","NA","3","9","30","NA","i","NA","3","NA","1","2","NA","NA","23","2","2","3","1","NA","2","NA",1,1,21816,3701,3204,0,1,0,0,0,0,0,0,0,0,0,1,"1",50,25436,"1","2","2","1"
"2012","MT",254362,35.1701149425287,"NA","2","2012","5","NA",1962,"2","4","3","MT","2","NA","2","10","NA","1","1","NA","2",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",49,25436,"1","6","2","NA"
"2012","MT",254363,35.1701149425287,"NA","2","2012","10","NA",1988,"2","1","1","MT","2","NA","5","3","NA","NA","2","NA","3","2","40","NA","l-n","NA","NA","NA","2","1","NA","NA","19","2","2","3","2","NA","2","NA",1,1,13966,0,0,0,1,0,4008,0,0,0,0,13,0,0,1,"1",23,25436,"1","2","2","NA"
"2012","MT",254364,35.1701149425287,"NA","3","2012","15","NA",1990,"1","1","1","MT","2","NA","2","1","NA","1","2","NA","3","5","NA","NA","g","NA","NA","1","2","2","NA","NA","20","1","2","2","2","NA","2","NA",1,1,8796,0,0,1747,1,200,0,0,0,0,0,0,0,0,1,"1",21,25436,"1","7","2","NA"
"2012","MT",254411,35.1701149425287,"NA","2","2012","6","NA",1931,"2","4","3","MT","1","NA","NA","10","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,225,1,0,0,0,0,0,0,0,0,0,1,"1",80,25441,"1","2","2","NA"
"2012","MT",254412,35.1701149425287,"NA","2","2012","11","NA",1966,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",45,25441,"1","7","2","NA"
"2012","MT",254413,35.1701149425287,"NA","2","2012","11","NA",1992,"1","1","1","MT","2","NA","2","5","NA","1","2","NA","3","9","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",19,25441,"1","7","2","NA"
"2012","MT",254414,35.1701149425287,"NA","2","2012","18","NA",1995,"1",,"3",,"2","NA",,,"NA","1","2","NA","3",,"NA","NA",,"NA","NA","NA","1","NA","NA","NA","18","3","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",16,25441,"1","5","NA","NA"
"2012","MT",254431,35.1701149425287,"NA","2","2012","15","NA",1964,"1","2","3","MT","2","NA","4","3","NA","NA","NA","NA","3","5","50","NA","r-u","NA","NA","NA","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,350,33830,0,0,0,0,0,0,0,1,"1",47,25443,"1","2","1","NA"
"2012","MT",254432,35.1701149425287,"NA","3","2012","7","NA",1966,"2","1","3","MT","1","NA","2","8","NA","2","NA","NA","3","9","NA","NA","NA","6","4","NA","NA","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,1840,1,0,0,0,0,0,0,211,8938,0,1,"1",45,25443,"1","6","2","NA"
"2012","MT",254501,35.1701149425287,"NA","2","2012","23","NA",1958,"1","2","1","MT","1","NA","2","3","NA","NA","NA","NA","3","2","40","NA","i","NA","1","1","1","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,18665,0,0,0,0,0,0,0,1,"1",53,25450,"1","2","2","NA"
"2012","MT",254502,35.1701149425287,"NA","3","2012","5","NA",1957,"2","2","1","MT","2","NA","1","10","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",54,25450,"1","7","2","1"
"2012","MT",254503,35.1701149425287,"NA","2","2012","8","NA",1987,"2","1","3","MT","2","NA","3","1","NA","NA","NA","NA","3","4","NA","NA","k","NA","NA","NA","2","NA","NA","NA","16","2","1","3","2","NA","2","NA",1,1,9295,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",24,25450,"1","2","2","NA"
"2012","MT",254504,35.1701149425287,"NA","2","2012","10","NA",1990,"2","1","1","MT","2","5","2","6","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,960,0,0,0,0,0,0,0,5000,1,"1",21,25450,"1","7","2","NA"
"2012","MT",254601,35.1701149425287,"NA","3","2012","13","NA",1952,"1","2","3","MT","2","NA","2","1","NA","NA","NA","NA","3","9","40","NA","i","NA","3","NA","2","2","NA","NA","23","4","1","3","2","NA","2","NA",1,1,28453,2849,2415,1840,1,0,0,0,0,0,0,0,0,0,1,"1",59,25460,"1","7","2","NA"
"2012","MT",254602,35.1701149425287,"NA","3","2012","35","NA",1955,"2","1","3","MT","2","5","3","2","NA","1","2","NA","3","3","NA","NA","f","NA","NA","NA","2","NA","NA","NA","14","3","2","3","2","NA","2","NA",1,1,250,15,0,0,1,465,0,0,0,0,0,0,0,0,1,"1",56,25460,"1","2","2","NA"
"2012","MT",254603,35.1701149425287,"NA","2","2012","18","NA",1978,"1","2","3","Other","2","NA","2","1","NA","NA","NA","NA","3","7","30","NA","b-e","NA","2","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,31103,0,0,1338,1,0,0,0,0,0,0,0,0,0,1,"1",33,25460,"1","3","2","NA"
"2012","MT",254604,35.1701149425287,"NA","2","2012","25","NA",1987,"1","1","1","MT","2","NA","5","1","NA","1","NA","NA","3","2","40","NA","j","NA","NA","NA","2","NA","NA","NA","16","2","1","3","2","NA","2","NA",1,1,17716,0,0,0,1,960,0,0,0,0,0,0,0,0,1,"1",24,25460,"1","2","2","NA"
"2012","MT",254741,35.1701149425287,"NA","2","2012","9","NA",1963,"1","2","1","MT","2","NA","2","1","NA","NA","2","NA","3","7","40","NA","b-e","NA","3","NA","2","1","NA","NA","18","1","2","3","2","NA","2","NA",1,1,15359,0,0,0,1,0,0,0,0,0,0,65,0,0,1,"1",48,25474,"1","2","2","NA"
"2012","MT",254742,35.1701149425287,"NA","2","2012","5","NA",1961,"2","2","1","MT","2","NA","3","3","NA","NA","NA","NA","1","5","40","NA","g","NA","4","1","2","2","NA","NA","22","2","2","3","2","NA","2","NA",1,1,0,0,0,1840,1,0,18981,0,0,0,0,0,0,0,1,"1",50,25474,"1","2","2","NA"
"2012","MT",254743,35.1701149425287,"NA","2","2012","10","NA",1991,"1","1","3","MT","1","NA","3","5","NA","2","2","NA","NA","5","15","NA","NA","6","NA","1","NA","NA","NA","NA","17","1","1","3","2","NA","1","NA",1,1,0,0,0,1718,1,0,0,0,4413,0,0,40,0,0,1,"1",20,25474,"1","3","2","NA"
"2012","MT",254801,35.1701149425287,"NA","3","2012","8","NA",1959,"1","1","1","MT","2","NA","2","1","NA","1","2","NA","3","0 - 1","NA","NA","o","NA","4","NA","2","2","NA","NA","18","2","2","3","1","NA","2","NA",1,1,13316,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",52,25480,"1","6","2","7"
"2012","MT",254802,35.1701149425287,"NA","3","2012","15","NA",1964,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","NA","9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24","2","2","3","2","NA","2","NA",1,1,0,0,0,961,1,400,0,0,0,0,0,0,0,0,1,"1",47,25480,"1","7","2","NA"
"2012","MT",254803,35.1701149425287,"NA","2","2012","23","NA",1986,"2","1","3","MT","2","NA","2","2","NA","1","2","1","3","9","NA","NA","l-n","NA","NA","NA","2","NA","NA","NA","19","3","2","3","1","NA","2","NA",1,1,4663,0,0,741,1,0,0,0,0,0,0,0,0,1837,1,"1",25,25480,"1","5","2","NA"
"2012","MT",254804,35.1701149425287,"NA","3","2012","23","NA",1990,"1","1","3","MT","1","5","3","6","NA","1","NA","1","NA",,"NA","NA","NA","NA","NA","2","2","NA","1","NA","NA","3","1","3","2","NA","2","NA",1,1,901,0,0,0,1,0,0,0,0,0,0,0,0,580,1,"1",21,25480,"1","6","2","NA"
"2012","MT",254831,35.1701149425287,"NA","2","2012","3","NA",1965,"1","1","1","MT","2","NA","5","1","NA","NA","2","NA","3","0 - 1","40","NA","o","NA","NA","2","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,16502,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",46,25483,"1","7","2","NA"
"2012","MT",254832,35.1701149425287,"NA","3","2012","15","NA",1990,"2","1","3","MT","2","NA","2","2","NA","2","2","NA","3","9","NA","NA","l-n","NA","NA","1","NA","NA","NA","NA","NA","1","1","3","2","NA","2","6",1,1,1220,0,0,0,1,0,0,0,17,0,0,0,0,0,1,"1",21,25483,"1","2","1","NA"
"2012","MT",254834,35.1701149425287,"NA","2","2012","10","NA",1975,"1","2","3","MT","2","NA","4","1","NA","NA","NA","NA","3","3","NA","NA","g","NA","2","1","2","2","NA","NA","17","3","2","3","2","NA","2","NA",1,1,14160,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",36,25483,"1","2","2","NA"
"2012","MT",254861,35.1701149425287,"NA","3","2012","15","NA",1969,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","1","5","40","NA","f","NA","4","1","1","1","1","NA","18","1","2","3","2","NA","2","NA",1,1,24594,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",42,25486,"1","7","2","NA"
"2012","MT",254862,35.1701149425287,"NA","3","2012","15","NA",1970,"2","2","1","MT","2","NA","2","10","NA","2","2","NA","NA","5","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","3","2","NA","1","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",41,25486,"1","7","2","NA"
"2012","MT",255011,35.1701149425287,"NA","2","2012","10","NA",1967,"1","2","1","MT","2","NA","2","2","NA","1","1","NA","3","0 - 1","NA","NA","i","NA","4","NA","2","2","NA","NA","16","1","2","1","2","NA","2","NA",1,1,7199,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",44,25501,"1","5","2","NA"
"2012","MT",255012,35.1701149425287,"NA","3","2012","13","NA",1970,"2","2","1","MT","2","NA","4","10","NA","1","2","NA","3","3","NA","NA","NA","NA","3","NA","2","NA","NA","NA","NA","3","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",41,25501,"1","7","2","NA"
"2012","MT",255013,35.1701149425287,"NA","2","2012","14","NA",1995,"2",,"3",,"2","NA",,,"NA","1","2","NA","NA",,"NA","NA",,"NA","6","1","NA","NA","NA","NA","NA","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",16,25501,"1","3","1","NA"
"2012","MT",255141,35.1701149425287,"NA","2","2012","10","NA",1957,"1","2","1","MT","2","NA","5","1","NA","1","2","NA","3","3","40","NA","o","NA","3","1","1","2","NA","NA","18","2","1","3","2","NA","2","NA",1,1,18526,0,0,1772,1,0,0,0,0,0,0,0,0,0,1,"1",54,25514,"1","2","2","NA"
"2012","MT",255142,35.1701149425287,"NA","2","2012","10","NA",1966,"2","2","1","MT","2","NA","2","10","NA","1","2","NA","3","8","40","NA","NA","NA","NA","NA","2","NA","NA","NA","24","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8815,1,"1",45,25514,"1","2","NA","NA"
"2012","MT",255143,35.1701149425287,"NA","3","2012","8","NA",1988,"1","1","3","MT","2","5","2","1","NA","NA","2","NA","3","5","42","NA","g","NA","4","1","2","2","NA","NA","19","1","2","3","2","NA","2","NA",1,1,25365,0,0,1782,1,852,0,0,0,0,0,0,0,0,1,"1",23,25514,"1","2","2","NA"
"2012","MT",255144,35.1701149425287,"NA","3","2012","20","NA",1994,"2","1","1","MT","2","NA","2","6","NA","1","NA","NA","3",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","2","1","2","2","NA","2","NA",1,1,776,0,0,1144,1,0,0,0,0,0,0,0,0,146,1,"1",17,25514,"1","2","2","NA"
"2012","MT",255251,35.1701149425287,"NA","3","2012","10","NA",1975,"1","2","1","MT","2","NA","5","1","NA","NA","NA","NA","3","2","40","NA","p","NA","4","1","2","2","NA","NA","17","2","1","3","2","NA","2","NA",1,1,20779,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",36,25525,"1","7","2","NA"
"2012","MT",255252,35.1701149425287,"NA","3","2012","5","NA",1974,"2","2","3","MT","2","NA","3","10","NA","1","2","NA","3","3","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",37,25525,"1","7","2","NA"
"2012","MT",255281,35.1701149425287,"NA","2","2012","15","NA",1946,"1","2","3","MT","2","NA","2","7","NA","1","2","NA","3","3","NA","20","NA","NA","1","NA","NA","NA","NA","NA","15","2","2","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,11049,0,0,0,0,1,"1",65,25528,"1","7","NA","NA"
"2012","MT",255282,35.1701149425287,"NA","2","2012","20","NA",1955,"2","2","1","MT","2","NA","2","1","NA","NA","2","NA","3","4","40","NA","g","NA","1","1","2","2","NA","NA","19","2","1","3","2","NA","2","NA",1,1,11789,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",56,25528,"1","3","2","1"
"2012","MT",255283,35.1701149425287,"NA","2","2012","20","NA",1983,"1","1","3","MT","2","NA","4","1","NA","NA","NA","NA","3","7","40","NA","g","NA","1","1","2","2","NA","NA","22","1","2","3","2","NA","2","NA",1,1,22368,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",28,25528,"1","2","2","NA"
"2012","MT",255284,35.1701149425287,"NA","2","2012","6","NA",1989,"1","1","1","MT","2","NA","2","1","NA","2","2","NA","3","5","NA","NA","j","NA","NA","NA","2","NA","NA","2","16","2","2","3","2","NA","2","NA",1,1,4599,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",22,25528,"1","7","2","NA"
"2012","MT",255321,35.1701149425287,"NA","2","2012","22","NA",1975,"1","1","1","EU","2","NA","2","1","NA","NA","NA","NA","3","3","40","NA","o","NA","4","2","2","NA","NA","NA","18","2","2","2","2","NA","2","NA",1,1,16791,1312,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",36,25532,"1","7","2","NA"
"2012","MT",255322,35.1701149425287,"NA","2","2012","11","NA",1976,"2","2","3","MT","2","NA","5","1","NA","NA","2","NA","3","2","40","NA","j","NA","4","NA","NA","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,20582,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",35,25532,"1","2","2","NA"
"2012","MT",255331,35.1701149425287,"NA","3","2012","13","NA",1974,"1","2","3","MT","2","NA","2","3","NA","1","NA","NA","3","5","40","NA","g","NA","3","1","1","2","NA","NA","20","2","2","3","2","NA","2","NA",1,1,0,0,0,1840,1,0,20119,0,0,0,0,0,0,0,1,"1",37,25533,"1","7","2","NA"
"2012","MT",255332,35.1701149425287,"NA","2","2012","7","NA",1976,"2","2","3","MT","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","b-e","NA","3","NA","2","1","NA","NA","17","2","1","3","2","NA","2","NA",1,1,27471,2049,0,1537,1,0,0,0,0,0,0,0,0,0,1,"1",35,25533,"1","3","2","NA"
"2012","MT",255421,35.1701149425287,"NA","2","2012","8","NA",1966,"2","2","1","MT","2","NA","5","10","NA","1","2","NA","3","2","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","22","2","2","3","2","NA","1","NA",1,1,0,0,0,0,1,300,0,0,0,0,0,0,0,0,1,"1",45,25542,"1","2","2","NA"
"2012","MT",255422,35.1701149425287,"NA","3","2012","5","NA",1965,"1","2","3","MT","2","NA","4","1","NA","1","NA","NA","3","3","50","NA","b-e","NA","1","1","2","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,19099,124,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",46,25542,"1","6","1","NA"
"2012","MT",255423,35.1701149425287,"NA","3","2012","10","NA",1993,"2","1","1","MT","2","3","3","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,525,0,0,0,1,0,0,0,0,0,0,0,0,125,1,"1",18,25542,"1","7","2","NA"
"2012","MT",255471,35.1701149425287,"NA","3","2012","13","NA",1963,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","7","40","NA","b-e","NA","1","1","2","2","NA","NA","18","1","1","3","2","NA","2","NA",1,1,22631,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",48,25547,"1","2","2","NA"
"2012","MT",255472,35.1701149425287,"NA","2","2012","7","NA",1964,"2","2","3","MT","1","4","3","4","NA","NA","NA","NA","3","5","NA","NA","r-u","NA","NA","1","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,4537,0,0,0,0,0,0,0,1,"1",47,25547,"1","2","2","NA"
"2012","MT",255473,35.1701149425287,"NA","2","2012","5","NA",1988,"1","1","1","MT","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","f","NA","3","1","1","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,19333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",23,25547,"1","6","2","1"
"2012","MT",255474,35.1701149425287,"NA","2","2012","15","NA",1991,"1","1","3","MT","2","NA","2","1","NA","NA","NA","NA","1","9","40","NA","l-n","NA","4","1","1","2","NA","NA","22","3","2","3","2","NA","2","NA",1,1,14267,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",20,25547,"1","2","2","NA"
"2012","MT",255511,35.1701149425287,"NA","2","2012","35","NA",1971,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","4","40","NA","j","NA","3","2","2","2","NA","NA","19","2","2","3","2","NA","2","NA",1,1,22513,596,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",40,25551,"1","7","2","NA"
"2012","MT",255512,35.1701149425287,"NA","2","2012","11","NA",1978,"2","2","1","MT","2","NA","4","10","NA","1","2","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","3","1","3","2","NA","2","NA",1,1,0,0,0,1665,1,0,0,0,0,0,0,0,0,0,1,"1",33,25551,"1","2","2","NA"
"2012","MT",255521,35.1701149425287,"NA","2","2012","10","NA",1968,"1","2","1","Other","2","5","5","1","NA","NA","2","NA","3","0 - 1","40","NA","k","5","3","1","1","2","NA","NA","20","2","1","3","2","NA","1","NA",1,1,30116,0,0,1840,1,0,0,0,0,0,0,103,0,0,1,"1",43,25552,"1","7","2","NA"
"2012","MT",255522,35.1701149425287,"NA","2","2012","14","NA",1968,"2","2","1","MT","2","NA","3","1","NA","NA","NA","NA","3","3","40","NA","k","NA","4","1","2","2","NA","NA","20","1","2","3","2","NA","1","NA",1,1,13668,0,0,828,1,600,0,0,0,0,0,0,0,0,1,"1",43,25552,"1","6","2","NA"
"2012","MT",255561,35.1701149425287,"NA","3","2012","7","NA",1973,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","3","48","NA","g","NA","4","1","2","2","NA","NA","17","2","2","3","2","NA","2","NA",1,1,18685,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",38,25556,"1","7","2","NA"
"2012","MT",255562,35.1701149425287,"NA","2","2012","4","NA",1969,"2","2","3","MT","2","NA","2","1","NA","NA","1","NA","3","5","NA","NA","g","NA","4","NA","2","2","NA","NA","17","2","1","3","2","NA","2","NA",1,1,11807,0,0,1840,1,0,0,0,0,0,0,0,0,0,1,"1",42,25556,"1","7","2","NA"
"2012","MT",255631,35.1701149425287,"NA","2","2012","8","NA",1969,"1","2","3","MT","2","NA","4","3","NA","NA","2","NA","2","7","NA","NA","b-e","NA","3","1","2","2","NA","NA","21","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,2012,23515,0,0,0,0,39,0,0,1,"1",42,25563,"1","2","2","NA"
"2012","MT",255632,35.1701149425287,"NA","2","2012","13","NA",1972,"2","2","3","MT","2","NA","2","10","NA","1","2","NA","NA","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",39,25563,"1","6","2","NA"
"2012","MT",255671,35.1701149425287,"NA","3","2012","15","NA",1943,"1","2","1","MT","2","NA","1","7","NA","NA","NA","NA","3","7","40","NA","NA","NA","4","1","2","2","NA","NA","16","3","2","2","2","NA","2","NA",1,1,1633,0,0,0,1,233,0,0,0,10364,0,0,0,0,1,"1",68,25567,"1","2","2","NA"
"2012","MT",255672,35.1701149425287,"NA","2","2012","23","NA",1943,"2","2","1","MT","2","NA","2","10","NA","1","2","1","NA","5","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,872,1,1200,0,0,0,0,0,0,0,0,1,"1",68,25567,"1","2","2","NA"
"2012","MT",255673,35.1701149425287,"NA","2","2012","7","NA",1967,"1","2","1","MT","2","NA","2","3","NA","NA","NA","NA","3","6","45","NA","a","NA","3","1","NA","2","NA","NA","23","3","2","3","2","NA","2","NA",1,1,43678,0,0,1461,1,0,0,0,0,0,0,0,0,0,1,"1",44,25567,"1","7","2","NA"
"2012","MT",255674,35.1701149425287,"NA","2","2012","15","NA",1977,"2","1","3","MT","2","NA","2","1","NA","NA","NA","NA","3","8","46","NA","b-e","NA","2","NA","2","2","NA","NA","23","3","2","3","2","NA","2","NA",1,1,30988,0,0,153,1,0,0,0,0,0,0,0,0,0,1,"1",34,25567,"1","2","2","NA"
"2012","MT",255681,35.1701149425287,"NA","3","2012","10","NA",1952,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","4","30","NA","i","NA","4","1","1","2","1","NA","18","2","2","3","2","NA","2","NA",1,1,18077,0,0,0,1,80,0,0,0,0,0,1717,0,0,1,"1",59,25568,"1","7","2","NA"
"2012","MT",255682,35.1701149425287,"NA","3","2012","6","NA",1954,"2","2","1","MT","2","NA","2","2","NA","NA","2","NA","3","4","40","NA","l-n","NA","1","1","2","NA","NA","NA","19","1","1","3","2","6","2","NA",1,1,10761,0,0,0,1,250,0,0,0,0,0,0,0,0,1,"1",57,25568,"1","5","2","NA"
"2012","MT",255683,35.1701149425287,"NA","2","2012","9","NA",1981,"1","1","1","MT","2","NA","3","1","NA","NA","NA","NA","3","4","45","NA","h","NA","4","1","2","2","NA","NA","16","1","2","3","2","NA","2","NA",1,1,19517,0,0,52,1,960,0,0,0,0,0,0,0,0,1,"1",30,25568,"1","2","2","NA"
"2012","MT",255684,35.1701149425287,"NA","2","2012","7","NA",1984,"2","2","1","MT","2","NA","2","1","NA","NA","2","NA","3","5","NA","NA","g","NA","4","1","2","2","NA","NA","20","3","2","3","2","NA","2","NA",1,1,11630,0,0,0,1,0,0,0,0,0,0,26,0,0,1,"1",27,25568,"1","2","2","NA"
"2012","MT",255751,35.1701149425287,"NA","2","2012","10","NA",1950,"1","2","1","MT","2","NA","2","7","NA","NA","NA","NA","3","7","40","NA","NA","NA","3","1","NA","2","NA","NA","16","1","2","3","2","NA","2","NA",1,1,706,0,0,0,1,0,0,0,0,12274,0,0,0,0,1,"1",61,25575,"1","2","2","NA"
"2012","MT",255752,35.1701149425287,"NA","2","2012","18","NA",1955,"2","2","1","MT","2","NA","1","10","NA","1","2","NA","3","8","NA","NA","NA","NA","NA","1","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,0,0,0,457,1,0,0,0,0,0,0,0,0,0,1,"1",56,25575,"1","3","2","NA"
"2012","MT",255753,35.1701149425287,"NA","2","2012","12","NA",1987,"2","2","1","MT","2","NA","5","1","NA","1","2","NA","3","2","NA","NA","p","NA","NA","1","1","2","NA","NA","16","2","1","3","2","NA","2","NA",1,1,15102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1",24,25575,"1","2","2","NA"
"2012","MT",255754,35.1701149425287,"NA","3","2012","10","NA",1990,"2","1","3","MT","2","NA","2","11","NA","2","2","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,250,0,0,0,0,0,0,0,0,1,"1",21,25575,"1","2","2","NA"
